feature,importance
jockey_top3_rate,6132.376540275523
jockey_win_rate,1941.1553850679193
trainer_top3_rate,1801.8231552690268
num_runners,1771.9751999936998
horse_weight,1291.582764271414
sire_course_top3_rate,952.8802643655799
prev1_finish_position,933.0009555965662
horse_top3_rate,878.2671535015106
damsire_course_top3_rate,769.3016960173845
avg_finish_5,735.2004153057933
trainer_win_rate,728.7746768780053
impost,586.1351265832782
days_since_last,496.8004735223949
avg_last_3f_5,471.41632574796677
weight_change,454.6146780382842
prev_weight,384.7808708772063
speed_index,331.1680485419929
avg_last_3f_rank_3,318.2846099436283
prev1_last_3f,312.31949852593243
bracket,285.29270541481674
prev1_time,283.62915788225655
place_code_num,266.34824317181483
combo_top3_rate,255.37199747562408
avg_speed_3,221.0999884188309
horse_course_top3_rate,214.14951211214066
distance,163.23353417613544
prev_last_3f_rank,163.0652283281088
finish_std_5,153.25748872756958
prev2_time,133.43810987472534
damdamsire_line_ノーザンダンサー系,113.66727936267853
damdamsire_line_その他,112.2949310541153
prev2_last_3f,97.6902507841587
horse_win_rate,86.46976065635681
distance_change,68.42054569721222
damsire_line_ノーザンダンサー系,66.04988944530487
combo_rides,60.80830955505371
damsire_line_サンデーサイレンス系,56.90215504169464
is_turf,40.33666014671326
prev_distance,37.88772028684616
sire_line_ノーザンダンサー系,36.93449687957764
horse_course_runs,36.55793642997742
prev2_finish_position,34.34854304790497
damsire_line_ナスルーラ系,33.02326291799545
damdamsire_line_サンデーサイレンス系,32.80992501974106
prev3_finish_position,27.514473497867584
damsire_line_その他,24.107370257377625
sire_line_その他,23.271118663134985
prev3_last_3f,17.520530104637146
damdamsire_line_ナスルーラ系,10.74866008758545
prev3_time,10.672470092773438
track_condition_num,8.990119934082031
sire_line_サンデーサイレンス系,6.933340072631836
horse_runs,4.126110076904297
prev4_finish_position,2.7530899047851562
prev4_last_3f,2.133280038833618
sire_line_ナスルーラ系,0.0
damsire_line_ミスプロ系,0.0
damsire_line_ネイティヴダンサー系,0.0
sire_line_ネイティヴダンサー系,0.0
sire_line_ミスプロ系,0.0
has_history,0.0
damdamsire_line_ミスプロ系,0.0
damdamsire_line_ネイティヴダンサー系,0.0
prev5_last_3f,0.0
prev5_time,0.0
prev4_time,0.0
prev5_finish_position,0.0
